ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,10,1,meeting minutes,,UST,13,106,1 Yr,128,y_bl,-0.0027761937187946208
"(1996, 1)",0.0,train,10,1,meeting minutes,,UST,13,106,1 Yr,128,y_probe,-0.0010573039813747823
"(1996, 3)",0.07725848313712999,train,10,1,meeting minutes,,UST,13,77,1 Yr,128,y_bl,-0.0027761937187946208
"(1996, 3)",0.07725848313712999,train,10,1,meeting minutes,,UST,13,77,1 Yr,128,y_probe,-0.0015909513260182462
"(1996, 5)",0.03470667976550024,train,10,1,meeting minutes,,UST,13,88,1 Yr,128,y_bl,-0.012769637574383593
"(1996, 5)",0.03470667976550024,train,10,1,meeting minutes,,UST,13,88,1 Yr,128,y_probe,-0.00404485990586005
"(1996, 7)",0.04046286361318216,train,10,1,meeting minutes,,UST,13,124,1 Yr,128,y_bl,-0.0006076492035807542
"(1996, 7)",0.04046286361318216,train,10,1,meeting minutes,,UST,13,124,1 Yr,128,y_probe,-0.0007130416833895634
"(1996, 8)",-0.031526253646772605,train,10,1,meeting minutes,,UST,13,75,1 Yr,128,y_bl,0.0017201854011910144
"(1996, 8)",-0.031526253646772605,train,10,1,meeting minutes,,UST,13,75,1 Yr,128,y_probe,-0.0007195678397748205
"(1996, 9)",0.0193838668210482,train,10,1,meeting minutes,,UST,13,91,1 Yr,128,y_bl,-0.0034729455634614345
"(1996, 9)",0.0193838668210482,train,10,1,meeting minutes,,UST,13,91,1 Yr,128,y_probe,-0.0016239775624583969
"(1996, 10)",-0.02652675433342977,train,10,1,speech,Chairman Alan Greenspan,UST,13,20,1 Yr,128,y_bl,-0.01050722168306808
"(1996, 10)",-0.02652675433342977,train,10,1,speech,Chairman Alan Greenspan,UST,13,20,1 Yr,128,y_probe,0.009330361186218303
"(1996, 11)",-0.029092960941664543,train,10,1,meeting minutes,,UST,13,82,1 Yr,128,y_bl,0.01952302631271628
"(1996, 11)",-0.029092960941664543,train,10,1,meeting minutes,,UST,13,82,1 Yr,128,y_probe,-0.003905814147655929
"(1996, 12)",0.01646880771326753,train,10,1,meeting minutes,,UST,13,67,1 Yr,128,y_bl,0.019955720050410557
"(1996, 12)",0.01646880771326753,train,10,1,meeting minutes,,UST,13,67,1 Yr,128,y_probe,-0.006301012594962809
"(1997, 1)",0.017986096369782656,train,10,1,speech,Governor Laurence H. Meyer,UST,13,11,1 Yr,128,y_bl,0.018552380196997245
"(1997, 1)",0.017986096369782656,train,10,1,speech,Governor Laurence H. Meyer,UST,13,11,1 Yr,128,y_probe,0.023142021828004077
"(1997, 2)",-0.012556218775412686,train,10,1,meeting minutes,,UST,13,82,1 Yr,128,y_bl,-0.009227357120394606
"(1997, 2)",-0.012556218775412686,train,10,1,meeting minutes,,UST,13,82,1 Yr,128,y_probe,-0.0011974161638275296
"(1997, 3)",0.0646513306588133,train,10,1,meeting minutes,,UST,13,77,1 Yr,128,y_bl,0.028102488848263222
"(1997, 3)",0.0646513306588133,train,10,1,meeting minutes,,UST,13,77,1 Yr,128,y_probe,-0.004409451744336185
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,13,168,1 Yr,128,y_bl,-0.024720410941722882
"(1997, 4)",0.02341244062474157,train,10,1,speech,Governor Laurence H. Meyer,UST,13,168,1 Yr,128,y_probe,0.023605109051585065
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,13,85,1 Yr,128,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,13,61,1 Yr,128,y_bl,-0.003969627345652492
"(1997, 5)",-0.029935518451022627,train,10,1,meeting minutes,,UST,13,85,1 Yr,128,y_probe,-0.002009134195016546
"(1997, 5)",-0.029935518451022627,train,10,1,speech,Chairman Alan Greenspan,UST,13,61,1 Yr,128,y_probe,0.013411915290088203
"(1997, 7)",-0.04027389913794277,train,10,1,meeting minutes,,UST,13,116,1 Yr,128,y_bl,0.0038036540682278674
