ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,9,106,,128,y_bl,0.0024560723092352413
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,9,106,,128,y_probe,0.002122655744142464
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,9,77,,128,y_bl,0.0024560723092352413
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,9,77,,128,y_probe,0.002107998134255196
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,9,88,,128,y_bl,0.0037690434744508125
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,9,88,,128,y_probe,0.0022413927648098878
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,9,124,,128,y_bl,0.0032827464939015547
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,9,124,,128,y_probe,0.002159955253125354
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,9,75,,128,y_bl,0.0028039742349685653
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,9,75,,128,y_probe,0.0021880385612550895
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,9,91,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,76,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,9,91,,128,y_probe,0.002212219847320569
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,76,,128,y_probe,0.002402308769788638
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,9,20,,128,y_bl,0.0016914811497996231
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,9,20,,128,y_probe,0.0024926047245771446
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,9,82,,128,y_bl,0.0019053698311793784
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,9,82,,128,y_probe,0.0021139416392231382
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,9,67,,128,y_bl,0.002594639077502453
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,9,67,,128,y_probe,0.0021174940106017236
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,11,,128,y_bl,0.001944447418225399
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,11,,128,y_probe,0.002341906969915828
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,9,82,,128,y_bl,0.0018650880983529224
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,9,82,,128,y_probe,0.002127623438069482
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,9,77,,128,y_bl,0.0019342664469848214
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,9,77,,128,y_probe,0.002152992785501356
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,168,,128,y_bl,0.0017681049300991034
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,168,,128,y_probe,0.0024645295943895953
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,9,85,,128,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,9,61,,128,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,9,85,,128,y_probe,0.002146545472950956
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,9,61,,128,y_probe,0.0023422684451931716
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,9,116,,128,y_bl,0.0019062534739715646
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,9,116,,128,y_probe,0.0021892779657891313
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,9,74,,128,y_bl,0.003101133539671327
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,9,74,,128,y_probe,0.0020919842762693887
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,9,72,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,9,83,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,127,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,9,72,,128,y_probe,0.0021059778618477075
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,9,83,,128,y_probe,0.0023716814137212214
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,127,,128,y_probe,0.0024682508890901374
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,135,,128,y_bl,0.0028339746933919562
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,135,,128,y_probe,0.0022598583597266938
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,9,76,,128,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,9,83,,128,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,9,76,,128,y_probe,0.002114140012648981
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,9,83,,128,y_probe,0.0023353207195368486
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,9,73,,128,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,9,39,,128,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,9,73,,128,y_probe,0.002105335292796149
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,9,39,,128,y_probe,0.0022520241674777223
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,9,94,,128,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,135,,128,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,9,94,,128,y_probe,0.0023288555346978783
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,135,,128,y_probe,0.0024560286504993565
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,9,85,,128,y_bl,0.0022379175070756548
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,9,85,,128,y_probe,0.002112759816942107
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,9,84,,128,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,176,,128,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,9,84,,128,y_probe,0.0020990577839583202
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,176,,128,y_probe,0.0022576353714451117
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,67,,128,y_bl,0.0023192627154797717
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,67,,128,y_probe,0.002458026970600584
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,9,94,,128,y_bl,0.002452768604909577
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,9,94,,128,y_probe,0.0021146428566240784
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,9,111,,128,y_bl,0.0029293904226184845
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,9,111,,128,y_probe,0.0021297592407806586
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,9,81,,128,y_bl,0.002484231474106653
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,9,81,,128,y_probe,0.0024846415381803736
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,9,81,,128,y_bl,0.0026545802674347117
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,9,81,,128,y_probe,0.0021586585156583515
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,9,80,,128,y_bl,0.0018513412885245194
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,9,80,,128,y_probe,0.0021065290534644536
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,100,,128,y_bl,0.002187219712471025
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,100,,128,y_probe,0.0023958364078649243
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,9,82,,128,y_bl,0.002393249547862381
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,9,82,,128,y_probe,0.0021052350229233247
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,9,72,,128,y_bl,0.0021584478591747504
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,9,72,,128,y_probe,0.0020603414644610654
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,9,51,,128,y_bl,0.0026555116318627736
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,9,51,,128,y_probe,0.002237173135376118
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,9,89,,128,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,98,,128,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,9,89,,128,y_probe,0.002098704480887235
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,98,,128,y_probe,0.002415772991873679
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,9,80,,128,y_bl,0.0019482734380851974
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,9,80,,128,y_probe,0.002166931677397837
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,99,,128,y_bl,0.002173837155647038
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,99,,128,y_probe,0.0024394359623650785
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,9,72,,128,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,9,41,,128,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,9,72,,128,y_probe,0.002166698416361655
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,9,41,,128,y_probe,0.002436521996842099
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,9,112,,128,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,9,56,,128,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,9,112,,128,y_probe,0.0021763399344784645
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,9,56,,128,y_probe,0.0023254953943740815
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,9,82,,128,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,9,28,,128,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,9,82,,128,y_probe,0.0021573763423152225
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,9,28,,128,y_probe,0.0022952322838316647
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,135,,128,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,9,79,,128,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,135,,128,y_probe,0.002424591465197046
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,9,79,,128,y_probe,0.0024225941849921016
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,9,76,,128,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,9,53,,128,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,229,,128,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,9,76,,128,y_probe,0.0021933215295941375
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,9,53,,128,y_probe,0.0025051269525597046
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,229,,128,y_probe,0.002109210070665952
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,9,79,,128,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,9,23,,128,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,9,79,,128,y_probe,0.0021699649556993507
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,9,23,,128,y_probe,0.0024914511060942723
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,9,72,,128,y_bl,0.0010652098053051985
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,9,72,,128,y_probe,0.0021473279729778043
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,9,161,,128,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,83,,128,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,9,161,,128,y_probe,0.0023423385460973126
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,83,,128,y_probe,0.0025526411600755162
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,9,98,,128,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,77,,128,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,9,98,,128,y_probe,0.0022241523644315887
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,77,,128,y_probe,0.002343625167629792
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,9,62,,128,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,84,,128,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,9,62,,128,y_probe,0.0022154464768263217
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,84,,128,y_probe,0.0024520086297117366
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,9,22,,128,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,135,,128,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,9,22,,128,y_probe,0.002283160898875423
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,135,,128,y_probe,0.002444766156708286
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,9,67,,128,y_bl,0.0008904222112964375
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,9,67,,128,y_probe,0.002234442644000475
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,9,74,,128,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,142,,128,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,9,74,,128,y_probe,0.002176510180187498
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,9,142,,128,y_probe,0.002608469544469584
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,9,78,,128,y_bl,0.0022029405007741275
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,9,78,,128,y_probe,0.0023092730004640924
"(2000, 10)",0.00692443620760308,train,4,1,meeting minutes,,CPI,9,65,,128,y_bl,0.0026503398829985977
